id,order_id,price,quantity,size,color,product_id
1215,783,$9.72,9,M,Mauv,#b7e
1216,784,$3.50,9,XL,Green,#a9a
1217,785,$119.95,4,XS,Purple,#365
1218,785,$58.75,6,2XL,Fuscia,#317
1219,786,$59.31,10,S,Yellow,#705
1220,786,$90.00,3,3XL,Green,#b33
1221,787,$62.04,12,M,Red,#725
1222,788,$24.95,4,M,Fuscia,#5e0
1223,788,$42.67,7,3XL,Khaki,#d25
1224,789,$51.41,9,XL,Puce,#079
1225,790,$82.94,2,XS,Blue,#787
1226,790,$43.70,6,XS,Teal,#a13
1227,791,$93.76,9,M,Purple,#458
1228,792,$85.57,7,XL,Maroon,#15f
1229,792,$4.90,9,XL,Violet,#f85
1230,793,$34.71,8,L,Teal,#3b7
1231,794,$16.12,7,S,Indigo,#ab4
1232,794,$62.02,8,L,Purple,#778
1233,795,$108.48,10,3XL,Maroon,#249
1234,795,$84.92,1,XL,Puce,#a0e
1235,796,$19.18,3,XS,Goldenrod,#047
1236,797,$80.13,5,XL,Turquoise,#514
1237,797,$3.97,8,3XL,Orange,#8ce
1238,798,$74.83,6,3XL,Mauv,#829
1239,799,$80.57,5,XS,Pink,#b7a
1240,799,$53.69,1,L,Pink,#c08
1241,800,$99.78,12,XS,Crimson,#aa2
1242,801,$96.94,7,XS,Crimson,#f77
1243,801,$8.62,1,2XL,Pink,#804
1244,802,$43.91,1,M,Turquoise,#190
1245,803,$0.75,12,S,Maroon,#649
1246,803,$75.53,4,2XL,Fuscia,#64d
1247,804,$93.34,6,XS,Green,#424
1248,804,$44.17,3,M,Khaki,#dc0
1249,805,$64.56,10,L,Yellow,#52a
1250,806,$107.13,8,XL,Blue,#762
1251,806,$55.28,9,3XL,Turquoise,#796
1252,807,$78.79,4,L,Red,#26a
1253,808,$0.87,7,S,Khaki,#b33
1254,808,$96.99,5,M,Crimson,#573
1255,809,$72.92,1,L,Goldenrod,#192
1256,810,$50.55,9,M,Green,#74a
1257,810,$55.72,12,3XL,Indigo,#032
1258,811,$37.90,5,3XL,Green,#17b
1259,812,$53.12,3,L,Mauv,#f8d
1260,812,$60.05,11,XL,Violet,#908
1261,813,$35.16,10,2XL,Orange,#e81
1262,814,$77.02,9,2XL,Blue,#d6c
1263,814,$83.19,12,L,Puce,#93f
1264,815,$12.41,10,3XL,Turquoise,#277
1265,815,$69.00,1,S,Aquamarine,#d20
1266,816,$44.75,10,XS,Purple,#3b7
1267,817,$5.19,5,M,Blue,#ece
1268,817,$36.18,1,M,Maroon,#3d4
1269,818,$13.76,6,2XL,Green,#1dc
1270,819,$88.80,2,M,Indigo,#c12
1271,819,$20.98,6,XS,Khaki,#753
1272,820,$96.35,1,L,Indigo,#fe6
1273,821,$92.52,9,M,Fuscia,#078
1274,821,$10.80,8,2XL,Violet,#2a8
1275,822,$107.45,12,3XL,Mauv,#1e0
1276,823,$54.39,7,S,Orange,#a88
1277,823,$45.62,6,L,Teal,#6c7
1278,824,$39.06,4,XL,Pink,#a0b
1279,824,$115.34,7,M,Orange,#3a5
1280,825,$79.59,5,M,Yellow,#1d1
1281,826,$42.15,12,M,Crimson,#3fa
1282,826,$67.60,5,3XL,Purple,#e85
1283,827,$14.00,5,M,Turquoise,#13f
1284,828,$74.91,11,3XL,Pink,#df1
1285,828,$56.29,3,3XL,Puce,#401
1286,829,$34.02,1,3XL,Yellow,#b30
1287,830,$28.75,3,XL,Aquamarine,#9c6
1288,830,$41.49,11,XL,Teal,#9db
1289,831,$30.58,12,XL,Orange,#90b
1290,832,$32.10,10,S,Goldenrod,#832
1291,832,$104.57,8,S,Goldenrod,#5bb
1292,833,$8.55,1,M,Pink,#c19
1293,834,$68.64,9,S,Fuscia,#73a
1294,834,$23.46,6,M,Indigo,#fa3
1295,835,$88.22,7,L,Indigo,#8c3
1296,835,$37.33,10,3XL,Orange,#f38
1297,836,$69.75,10,L,Turquoise,#9aa
1298,837,$111.42,10,S,Teal,#419
1299,837,$97.71,4,XS,Red,#ab8
1300,838,$81.71,12,XL,Yellow,#9db
1301,839,$42.35,6,XS,Yellow,#5b6
1302,839,$49.14,5,M,Maroon,#fed
1303,840,$13.92,1,M,Turquoise,#7ca
1304,841,$42.77,1,XL,Teal,#e40
1305,841,$71.64,3,XS,Goldenrod,#eec
1306,842,$29.41,12,XL,Maroon,#98f
1307,843,$21.89,3,XL,Red,#29f
1308,843,$5.20,7,XS,Green,#688
1309,844,$61.85,7,2XL,Khaki,#763
1310,844,$51.83,5,S,Orange,#f8f
1311,845,$21.41,12,M,Purple,#1b8
1312,846,$52.70,5,L,Turquoise,#9df
1313,846,$34.51,4,3XL,Indigo,#2bc
1314,847,$32.19,11,XS,Pink,#8d1
1315,848,$111.99,11,3XL,Goldenrod,#f6d
1316,848,$82.80,2,S,Red,#65c
1317,849,$10.40,8,2XL,Goldenrod,#e7d
1318,850,$10.10,9,L,Violet,#b55
1319,850,$2.98,3,2XL,Fuscia,#a04
1320,851,$22.19,4,L,Violet,#daa
1321,852,$41.93,11,XS,Mauv,#9f3
1322,852,$8.29,5,XL,Green,#f61
1323,853,$8.29,9,2XL,Green,#e8f
1324,853,$7.92,6,L,Yellow,#fc0
1325,854,$36.72,6,2XL,Blue,#183
1326,855,$30.91,1,XS,Pink,#c81
1327,855,$93.97,3,L,Violet,#342
1328,856,$22.29,8,S,Khaki,#d58
1329,857,$79.30,8,S,Khaki,#550
1330,857,$46.51,10,2XL,Mauv,#fc3
1331,858,$41.04,6,L,Puce,#d0c
1332,859,$38.34,9,XS,Indigo,#1a7
1333,859,$74.97,1,XS,Red,#832
1334,860,$84.73,10,M,Turquoise,#3ad
1335,861,$77.61,5,S,Puce,#1b2
1336,861,$72.80,9,XL,Mauv,#725
1337,862,$40.68,3,3XL,Indigo,#d66
1338,863,$27.64,5,M,Aquamarine,#b24
1339,863,$94.90,5,XL,Aquamarine,#df5
1340,864,$80.90,8,3XL,Red,#c0e
1341,864,$103.13,10,M,Green,#69b
1342,865,$24.37,10,M,Purple,#b63
1343,866,$79.77,7,L,Crimson,#7d8
1344,866,$48.09,8,2XL,Fuscia,#f5b
1345,867,$91.27,4,2XL,Goldenrod,#884
1346,868,$37.24,5,M,Green,#300
1347,868,$39.29,5,S,Goldenrod,#93d
1348,869,$63.68,9,L,Green,#a62
1349,870,$86.95,1,XL,Crimson,#4e0
1350,870,$85.98,8,XL,Yellow,#272
1351,871,$35.92,4,M,Maroon,#6e4
1352,872,$8.98,10,3XL,Indigo,#e46
1353,872,$88.23,3,XL,Fuscia,#3b9
1354,873,$114.34,11,S,Fuscia,#ffa
1355,873,$58.39,2,XL,Aquamarine,#155
1356,874,$115.91,11,L,Mauv,#fc6
1357,875,$19.27,6,XL,Crimson,#3f6
1358,875,$116.43,5,XL,Maroon,#7fe
1359,876,$49.80,4,XS,Red,#76f
1360,877,$28.28,5,XS,Teal,#76a
1361,877,$103.63,2,M,Pink,#f13
1362,878,$21.09,11,XS,Red,#3f5
1363,879,$113.12,4,XL,Violet,#0ed
1364,879,$75.80,4,S,Green,#e74
1365,880,$84.13,7,S,Red,#08e
1366,881,$108.94,1,2XL,Purple,#164
1367,881,$40.31,4,2XL,Yellow,#a9c
1368,882,$56.52,12,S,Yellow,#2c0
1369,883,$81.51,1,3XL,Red,#4ab
1370,884,$88.24,6,3XL,Green,#d91
1371,885,$85.09,6,L,Mauv,#e7a
1372,886,$22.06,4,M,Aquamarine,#d2c
1373,887,$97.95,10,S,Pink,#8f1
1374,888,$13.56,12,S,Khaki,#e03
1375,889,$83.10,8,XS,Blue,#a33
1376,890,$58.93,7,3XL,Maroon,#6c0
1377,891,$48.80,12,S,Puce,#69c
1378,892,$49.95,8,XS,Turquoise,#19d
1379,893,$13.74,6,XL,Pink,#f26
1380,894,$6.35,6,M,Khaki,#01e
1381,895,$4.81,12,XL,Maroon,#3ef
1382,896,$61.60,10,L,Violet,#bf1
1383,897,$80.94,3,M,Aquamarine,#902
1384,898,$15.33,7,M,Mauv,#ece
1385,899,$110.00,3,M,Teal,#19a
1386,900,$47.05,4,3XL,Crimson,#df4
1387,901,$106.95,8,3XL,Teal,#abe
1388,902,$51.93,7,M,Indigo,#ac5
1389,903,$39.02,3,XL,Yellow,#058
1390,904,$105.03,5,3XL,Indigo,#788
1391,905,$25.78,12,3XL,Crimson,#0ee
1392,906,$69.03,9,2XL,Turquoise,#63d
1393,907,$62.74,10,3XL,Goldenrod,#e2e
1394,908,$90.81,10,2XL,Fuscia,#349
1395,909,$77.00,2,2XL,Indigo,#8e7
1396,910,$54.45,3,M,Aquamarine,#5e7
1397,911,$65.75,3,2XL,Puce,#ff8
1398,912,$88.32,7,XL,Yellow,#95f
1399,913,$34.81,6,M,Goldenrod,#7bc
1400,914,$49.80,9,3XL,Turquoise,#99f
1401,915,$48.39,12,2XL,Blue,#ddf
1402,916,$98.82,10,3XL,Mauv,#8b3
1403,917,$8.66,11,L,Green,#589
1404,918,$74.80,4,XS,Violet,#9c0
1405,919,$22.85,10,XS,Purple,#a86
1406,920,$112.99,8,XS,Purple,#a83
1407,921,$95.99,7,3XL,Purple,#7ff
1408,922,$62.87,9,L,Green,#d3c
1409,923,$82.19,6,S,Green,#520
1410,924,$118.39,5,S,Puce,#f56
1411,925,$13.48,10,M,Green,#efe
1412,926,$118.62,5,3XL,Orange,#996
1413,927,$49.07,3,3XL,Turquoise,#9b4
1414,928,$21.99,12,XS,Blue,#ead
1415,929,$22.42,10,2XL,Maroon,#38d
1416,930,$3.48,11,3XL,Violet,#ebe
1417,931,$115.76,9,L,Orange,#874
1418,932,$18.28,2,M,Fuscia,#243
1419,933,$13.89,8,XL,Pink,#15d
1420,934,$59.25,12,2XL,Yellow,#0f2
1421,935,$77.99,6,XL,Violet,#252
1422,936,$79.45,3,L,Red,#6eb
1423,937,$53.68,11,M,Turquoise,#3f7
1424,938,$73.16,12,S,Puce,#e2a
1425,939,$70.58,6,L,Green,#4a6
1426,940,$44.39,7,L,Puce,#e28
1427,941,$5.84,5,S,Goldenrod,#ce7
1428,942,$19.74,7,S,Orange,#c8c
1429,943,$74.06,2,S,Aquamarine,#342
1430,944,$3.64,11,XL,Crimson,#70b
1431,945,$1.48,10,S,Turquoise,#070
1432,946,$30.23,5,M,Turquoise,#219
1433,947,$62.44,1,2XL,Pink,#99d
1434,948,$6.01,5,2XL,Turquoise,#728
1435,949,$53.79,3,2XL,Violet,#1ef
1436,950,$62.46,1,S,Yellow,#a89
1437,951,$38.68,1,XL,Green,#bf0
1438,952,$104.16,2,L,Teal,#c92
1439,953,$35.43,6,M,Turquoise,#2e7
1440,954,$100.61,11,XS,Indigo,#a46
1441,955,$78.41,7,2XL,Mauv,#337
1442,956,$80.98,10,XS,Maroon,#051
1443,957,$80.27,1,S,Purple,#a0f
1444,958,$41.29,1,XS,Teal,#1e2
1445,959,$89.31,7,2XL,Turquoise,#7ac
1446,960,$14.90,1,XL,Orange,#c5e
1447,961,$7.94,12,2XL,Aquamarine,#282
1448,962,$47.25,10,2XL,Goldenrod,#11e
1449,963,$107.58,11,2XL,Violet,#789
1450,964,$25.07,5,XL,Purple,#fd3
1451,965,$59.87,9,S,Green,#694
1452,966,$109.92,1,3XL,Violet,#c4b
1453,967,$87.98,1,XS,Khaki,#a0c
1454,968,$18.12,12,3XL,Violet,#31e
1455,969,$49.99,6,3XL,Fuscia,#a2d
1456,970,$95.94,11,3XL,Pink,#b5c
1457,971,$6.00,9,M,Red,#146
1458,972,$107.27,3,2XL,Blue,#36b
1459,973,$45.79,5,S,Aquamarine,#54b
1460,974,$24.81,1,2XL,Purple,#b10
1461,975,$109.38,4,L,Orange,#3d6
1462,976,$61.65,3,L,Indigo,#339
1463,977,$76.67,6,S,Fuscia,#a88
1464,978,$0.59,2,XL,Violet,#50a
1465,979,$81.02,5,XS,Turquoise,#8c1
1466,980,$67.38,12,S,Fuscia,#257
1467,981,$32.67,12,XL,Pink,#454
1468,982,$91.33,11,XL,Mauv,#629
1469,983,$53.98,8,S,Teal,#423
1470,984,$65.79,9,2XL,Khaki,#190
1471,985,$114.20,5,S,Green,#0dc
1472,986,$3.87,2,L,Orange,#ef5
1473,987,$25.13,10,M,Fuscia,#2f8
1474,988,$53.72,7,M,Yellow,#1d7
1475,989,$77.57,6,XS,Indigo,#3c2
1476,990,$35.18,3,2XL,Fuscia,#429
1477,991,$90.11,9,S,Teal,#55e
1478,992,$4.47,5,XS,Purple,#704
1479,992,$94.32,9,XS,Maroon,#625
1480,992,$7.21,12,S,Yellow,#854
1481,993,$2.64,8,M,Turquoise,#91b
1482,993,$102.84,12,L,Blue,#fc8
1483,994,$28.50,5,XL,Aquamarine,#c4c
1484,995,$119.12,3,2XL,Yellow,#d25
1485,994,$96.54,2,S,Puce,#c53
1486,994,$104.90,7,XL,Orange,#2a6
1487,995,$31.16,8,XS,Crimson,#f0e
1488,995,$25.05,3,3XL,Purple,#ccd
1489,996,$84.73,8,M,Mauv,#52f
1490,996,$95.65,4,2XL,Blue,#1ee
1491,997,$62.49,8,3XL,Red,#474
1492,996,$80.02,9,XL,Fuscia,#b7f
1493,997,$74.27,9,XS,Blue,#af3
1494,997,$26.76,1,S,Pink,#0c0
1495,998,$34.14,11,3XL,Purple,#7d4
1496,998,$73.26,10,2XL,Turquoise,#536
1497,998,$53.82,3,XS,Fuscia,#c67
1498,999,$108.55,8,XL,Orange,#2fd
1499,1000,$106.90,1,L,Orange,#ab4
